5.3	3.02637653815733	-1.52603982455955	1.91430678333949	1.14919146950506	-0.548392149779326	0.298892028403599	-1.93028784903611	-1.23002802187421
5.35	3.1213664871201	-1.46823235833702	1.88450059364784	1.16259088597093	-0.643213012526102	0.236940186902565	-1.85276733926333	-1.24737125418488
5.4	3.2147495462322	-1.40983270187181	1.85007719822358	1.17287266414113	-0.732494996933132	0.174218167437981	-1.70518821041806	-1.26090928139548
5.45	3.30630333372713	-1.35099762259701	1.81140841321912	1.18000289063694	-0.812332113500628	0.110907018561	-1.47443294546925	-1.27097719096745
5.45558608617921	3.31640930046447	-1.3444043312978	1.80684781051683	1.18060259195648	-0.820482892774377	0.103804646059352	-1.44365614488687	-1.2718956865919
5.5	3.39582910875703	-1.29188536336416	1.76906907979276	1.18395635701388	-0.87870351787765	0.0471751003728842	-1.17053848570603	-1.27776316818301
5.55	3.48316154737359	-1.23265522040461	1.72381117290534	1.18471607794356	-0.928769385488877	-0.0168162762077085	-0.830273639367557	-1.28136489520091
5.6	3.56817559413057	-1.17346713916569	1.67647386916763	1.18227304772944	-0.962027133786915	-0.0809084613836598	-0.507690820574066	-1.28178609744608
5.65	3.65078763411986	-1.11448131647882	1.62785275214278	1.17662624352729	-0.980698058617486	-0.144939506160368	-0.253811462591315	-1.27887493328698
5.7	3.73095009125429	-1.05585779344595	1.57857692049478	1.16778303538553	-0.989012661986821	-0.208733123423478	-0.0949446503719848	-1.27217461293422
5.75	3.80864118667886	-0.997756010240176	1.52904543600978	1.15576039051035	-0.991648145072562	-0.272076669499719	-0.0225016146292796	-1.26061855270633
5.8	3.88385358779828	-0.940334265616825	1.47944674876142	1.14058765860576	-0.992138679099952	-0.334677635258157	-0.00260330754598613	-1.24195016126711
5.85	3.95658571849378	-0.88374896860061	1.42983804850168	1.12231242927958	-0.992195183523248	-0.396080360313842	-0.000653509875067945	-1.21167136295793
5.87524655434684	3.99236799382876	-0.85554391134103	1.40478832899969	1.1119288167479	-0.992211927507399	-0.426403016706976	-0.00067870102907536	-1.18948621340038
5.9	4.02683736325403	-0.828153455861351	1.38022747545037	1.10101403087319	-0.99222656127854	-0.455295670184761	-0.000513707383711006	-1.14547741641986
5.95	4.09460844436692	-0.773695298116625	1.33061560136835	1.07685247016303	-0.992246806370295	-0.51047632498847	-0.000320473108553069	-1.0624775446161
6	4.15989890982706	-0.72051248016751	1.28100290492587	1.05003456281052	-0.992260317081533	-0.561557092312637	-0.000231468622685394	-0.980471639269989
6.05	4.22270872511843	-0.668732688458149	1.23138962010306	1.02076610634742	-0.99227073751417	-0.608473966750461	-0.000190434840380425	-0.895599912347694
6.1	4.2830378638618	-0.618473178731128	1.181775855088	0.989259392903324	-0.992279692867435	-0.651058173686866	-0.000169808371690066	-0.807255457106086
6.15	4.34088630353679	-0.569840380164387	1.13216166402919	0.955735003625845	-0.992287842111168	-0.689162759614687	-0.000156840820617836	-0.716738559103955
6.2	4.3962540237253	-0.52292954272185	1.08254708042252	0.92041874256154	-0.992295413512192	-0.722734162059297	-0.000146175402374997	-0.626361833814809
6.25	4.44914100548774	-0.477824610243273	1.03293213130861	0.883535984547745	-0.992302465482164	-0.751846309387128	-0.000135900812645759	-0.538824405650701
